abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.009381446674743771,0.014506637316511783,2357,1567,Roseburia,0.6,H1F613739
0.011613700758158952,0.017954187705445063,2983,1793,Ruminococcus,0.6,H1F613739
0.0001082009177146258,0.00016736505431996093,2896,1822,Streptococcus,0.6,H1F613739
0.0004543625003279587,0.0006991746856016889,1832,1405,Veillonella,0.6,H1F613739
0.0008599879727689377,0.0012784946802169084,2445,1643,Actinomyces,0.6,CRC_MR_SBJ60H_17
0.0010266303308622592,0.0017524035386267353,942,904,Adlercreutzia,0.6,CRC_MR_SBJ60H_17
0.02752854052270678,0.04702237169791331,2650,1613,Alistipes,0.6,CRC_MR_SBJ60H_17
0.011111905646193809,0.018980237664938927,2034,1491,Anaerostipes,0.6,CRC_MR_SBJ60H_17
0.10285393151534607,0.17568677723365503,3307,1887,Bacteroides,0.6,CRC_MR_SBJ60H_17
0.006726492008254625,0.01148776190136622,2235,1371,Barnesiella,0.6,CRC_MR_SBJ60H_17
0.0021516500061060195,0.0036729291251003616,3108,1734,Bifidobacterium,0.6,CRC_MR_SBJ60H_17
0.029420829076707886,0.050252432960794916,3108,1818,Blautia,0.6,CRC_MR_SBJ60H_17
0.0005313234605874023,0.0009075703642304804,1322,1145,Butyricimonas,0.6,CRC_MR_SBJ60H_17
0.003786887210004758,0.006468482201932162,3532,2001,Clostridium,0.6,CRC_MR_SBJ60H_17
0.015476843380019444,0.026436243594644443,2629,1587,Collinsella,0.6,CRC_MR_SBJ60H_17
0.01342704787129876,0.022934814360816954,2188,1591,Coprococcus,0.6,CRC_MR_SBJ60H_17
0.0013559248708626729,0.002296422102774812,1739,1384,Desulfovibrio,0.6,CRC_MR_SBJ60H_17
0.0001235904571366349,0.00021101239686292225,1187,1056,Dialister,0.6,CRC_MR_SBJ60H_17
0.05342068879051355,0.09123926647695561,2368,1614,Dorea,0.6,CRC_MR_SBJ60H_17
0.001621271587246935,0.002768967310297453,1214,1061,Eggerthella,0.6,CRC_MR_SBJ60H_17
0.0014606144934329577,0.0024948864417056833,2570,1790,Enterococcus,0.6,CRC_MR_SBJ60H_17
0.07693805219969489,0.13142024560871274,2482,1761,Eubacterium,0.6,CRC_MR_SBJ60H_17
0.09748703954023091,0.16651739909807653,1986,1472,Faecalibacterium,0.6,CRC_MR_SBJ60H_17
0.00014469638906905934,0.0002465098899280468,1207,1105,Flavonifractor,0.6,CRC_MR_SBJ60H_17
0.0007078362545098179,0.0012073625559282392,1127,971,Gemella,0.6,CRC_MR_SBJ60H_17
0.0017463321092942863,0.0029781550209174415,958,908,Gordonibacter,0.6,CRC_MR_SBJ60H_17
0.00036111094485377,0.0006168196778149877,1504,1246,Haemophilus,0.6,CRC_MR_SBJ60H_17
0.00010090945565701454,0.00017228218002491224,1744,1218,Holdemania,0.6,CRC_MR_SBJ60H_17
0.00014522141225145797,0.0002478645783410213,1381,1161,Intestinibacter,0.6,CRC_MR_SBJ60H_17
0.00035313059248131103,0.0006029741600902834,3174,1970,Lachnoclostridium,0.6,CRC_MR_SBJ60H_17
0.046871969631819096,0.07981148328210842,1163,1052,Lachnospira,0.6,CRC_MR_SBJ60H_17
0.00044563967721994766,0.0007427464113297615,3241,1907,Lactobacillus,0.6,CRC_MR_SBJ60H_17
0.0024221419496777883,0.004137346070070548,2526,1594,Odoribacter,0.6,CRC_MR_SBJ60H_17
0.017096749906992146,0.02920328797400531,2870,1747,Parabacteroides,0.6,CRC_MR_SBJ60H_17
0.0005398288361422599,0.0008932049855174482,1080,1019,Parasutterella,0.6,CRC_MR_SBJ60H_17
0.001016444881123726,0.0016541156312842105,1019,945,Phascolarctobacterium,0.6,CRC_MR_SBJ60H_17
0.34763527983578113,0.5937982226963431,2861,1722,Prevotella,0.6,CRC_MR_SBJ60H_17
0.020947164922067135,0.03578028954309171,2357,1567,Roseburia,0.6,CRC_MR_SBJ60H_17
0.00023153522343779092,0.00039528866885709275,1168,1039,Rothia,0.6,CRC_MR_SBJ60H_17
0.1000116660151129,0.17083297763229932,2983,1793,Ruminococcus,0.6,CRC_MR_SBJ60H_17
0.011913091022534102,0.020349102210063284,2896,1822,Streptococcus,0.6,CRC_MR_SBJ60H_17
0.0009587900644910391,0.0008986788258795455,942,904,Adlercreutzia,0.6,CON-053
0.0010315646909606721,0.0010817304652837956,2274,1386,Akkermansia,0.6,CON-053
0.24151948832556328,0.27876674068000096,2650,1613,Alistipes,0.6,CON-053
0.005226010569002702,0.006001712570514919,2034,1491,Anaerostipes,0.6,CON-053
0.000815534567686919,0.0007946485020892844,1090,1001,Anaerotruncus,0.6,CON-053
0.4492160827754032,0.5184794498075679,3307,1887,Bacteroides,0.6,CON-053
0.011735169172334591,0.01354283808055459,3108,1734,Bifidobacterium,0.6,CON-053
0.0010553363454521856,0.0011537481455275087,1386,1194,Bilophila,0.6,CON-053
0.006410214304593091,0.0073989069269396225,3108,1818,Blautia,0.6,CON-053
0.007634871557476056,0.008812312140007422,1322,1145,Butyricimonas,0.6,CON-053
0.0003194576726403375,0.0003688742988746371,1215,1117,Cloacibacillus,0.6,CON-053
0.0011621002673789826,0.0013413170401262004,3532,2001,Clostridium,0.6,CON-053
0.002588191013584771,0.0029726846794095665,2629,1587,Collinsella,0.6,CON-053
0.04967639792707003,0.05732697628290716,2188,1591,Coprococcus,0.6,CON-053
0.001171379553562073,0.0013500547698608314,1739,1384,Desulfovibrio,0.6,CON-053
0.002220877247033887,0.0025559448106783843,2368,1614,Dorea,0.6,CON-053
0.0003458358681945168,0.00039916584844606475,1214,1061,Eggerthella,0.6,CON-053
0.0016027099686120327,0.0018474756535040457,2681,1820,Escherichia,0.6,CON-053
0.10837445151859691,0.12507110049971243,2482,1761,Eubacterium,0.6,CON-053
0.014485174255089665,0.01653813463142683,1986,1472,Faecalibacterium,0.6,CON-053
0.0092691728037676,0.007952671378957176,1207,1105,Flavonifractor,0.6,CON-053
0.00022489236288681722,0.0002361197536575514,958,908,Gordonibacter,0.6,CON-053
0.0007311868988990493,0.0008444549326672946,1744,1218,Holdemania,0.6,CON-053
0.0003314477615286008,0.00037122979890437033,1381,1161,Intestinibacter,0.6,CON-053
0.005045533665823713,0.0058236665679510845,2632,1836,Klebsiella,0.6,CON-053
0.002607792202376019,0.003009941188319711,3174,1970,Lachnoclostridium,0.6,CON-053
0.0053858436669653766,0.0045430442601166535,1163,1052,Lachnospira,0.6,CON-053
0.0059522971707039385,0.006865888712691562,2526,1594,Odoribacter,0.6,CON-053
0.02115760659058695,0.024370804332947485,2870,1747,Parabacteroides,0.6,CON-053
0.00018808800308197418,0.00011741804109986711,1080,1019,Parasutterella,0.6,CON-053
0.004999762804763298,0.0030533486156548257,1019,945,Phascolarctobacterium,0.6,CON-053
0.00031487016037004545,0.000328700074172993,2861,1722,Prevotella,0.6,CON-053
0.004080279379497261,0.00470868297129932,2357,1567,Roseburia,0.6,CON-053
0.03132749572396939,0.03615954348007546,2983,1793,Ruminococcus,0.6,CON-053
0.0006845819446985822,0.0007901597930299892,2896,1822,Streptococcus,0.6,CON-053
0.00014951119535451827,0.000172051552569256,1832,1405,Veillonella,0.6,CON-053
0.007313262957825854,0.004023599752951784,2034,1491,Anaerostipes,0.6,CON-088
0.004518658458873793,0.0024855307587440564,1090,1001,Anaerotruncus,0.6,CON-088
0.700014201702649,0.3851372596646858,3307,1887,Bacteroides,0.6,CON-088
0.00645921676177442,0.003551210745767089,3108,1734,Bifidobacterium,0.6,CON-088
0.0023147342869619773,0.0012731369235256056,1386,1194,Bilophila,0.6,CON-088
0.010345142301469816,0.005652712818657217,3108,1818,Blautia,0.6,CON-088
0.0006116554642381073,0.0003365234726754715,1322,1145,Butyricimonas,0.6,CON-088
0.007558006997715041,0.0040936587775705175,3532,2001,Clostridium,0.6,CON-088
0.003166017903967841,0.0017418436448211607,2368,1614,Dorea,0.6,CON-088
0.0004316785553062186,0.00023749669251929743,1214,1061,Eggerthella,0.6,CON-088
0.0001861159734776041,0.00010239429220774422,2826,1639,Erysipelatoclostridium,0.6,CON-088
0.00012789717803573673,7.02010346600145e-05,2681,1820,Escherichia,0.6,CON-088
0.1408354612013167,0.07746286298720137,2482,1761,Eubacterium,0.6,CON-088
0.04690634120347766,0.025795366478105496,1986,1472,Faecalibacterium,0.6,CON-088
0.01296396491892956,0.007116017488798322,1207,1105,Flavonifractor,0.6,CON-088
0.0005238668412343776,0.0002882234148350615,2197,1602,Fusobacterium,0.6,CON-088
0.00013853822324831,7.592799437408896e-05,1127,971,Gemella,0.6,CON-088
0.001496601618502977,0.0008182557553316019,1426,1211,Hungatella,0.6,CON-088
0.01391848713804587,0.007638055470112374,3174,1970,Lachnoclostridium,0.6,CON-088
0.0026129905061413154,0.001437627233648902,2052,1493,Megamonas,0.6,CON-088
0.027967940986400337,0.015387530603010862,2870,1747,Parabacteroides,0.6,CON-088
0.006799423255349479,0.003738468567762851,1019,945,Phascolarctobacterium,0.6,CON-088
0.00017516797503774501,8.92693298317071e-05,2861,1722,Prevotella,0.6,CON-088
0.0023879937905408473,0.0013137026790713568,2896,1822,Streptococcus,0.6,CON-088
0.0002266337994793255,0.00012459200538147012,2135,1307,Tyzzerella,0.6,CON-088
0.0044005963033015225,0.004072004950672125,942,904,Adlercreutzia,0.6,CON-098
0.01954791199992887,0.019573394419470057,2274,1386,Akkermansia,0.6,CON-098
0.0965206969078045,0.09887561352228476,2650,1613,Alistipes,0.6,CON-098
0.007913499358790637,0.008101246096871132,2034,1491,Anaerostipes,0.6,CON-098
0.0002549909007874642,0.00024400262842273602,1090,1001,Anaerotruncus,0.6,CON-098
0.48765127255607466,0.49943907554368466,3307,1887,Bacteroides,0.6,CON-098
0.00487501329564049,0.00498886712285777,2235,1371,Barnesiella,0.6,CON-098
0.028006518897811437,0.028617662782347824,3108,1734,Bifidobacterium,0.6,CON-098
0.0017073303791856297,0.0017345198615395443,1386,1194,Bilophila,0.6,CON-098
0.007064005350527967,0.00724019073613056,3108,1818,Blautia,0.6,CON-098
0.004549551383959546,0.0046595238515190025,1322,1145,Butyricimonas,0.6,CON-098
0.0006044919890816036,0.0006193799648098053,2822,1886,Citrobacter,0.6,CON-098
0.0007671680609572048,0.0007858068462338641,1215,1117,Cloacibacillus,0.6,CON-098
0.0015505817755160217,0.00158864005328112,3532,2001,Clostridium,0.6,CON-098
0.012247027457020642,0.01249749514952384,2629,1587,Collinsella,0.6,CON-098
0.012998279168165457,0.01331993177805168,2188,1591,Coprococcus,0.6,CON-098
0.0077305162199130225,0.00792144588575908,2368,1614,Dorea,0.6,CON-098
0.0011959215945240732,0.0012203073199262124,1214,1061,Eggerthella,0.6,CON-098
0.0007906583979216978,0.0008101640097426948,2681,1820,Escherichia,0.6,CON-098
0.04027462179734228,0.041276094216184576,2482,1761,Eubacterium,0.6,CON-098
0.051803657225929514,0.053030972954746715,1986,1472,Faecalibacterium,0.6,CON-098
0.0008467498100191555,0.0007432554506877421,1207,1105,Flavonifractor,0.6,CON-098
0.0005827579389929604,0.0005877666102620777,958,908,Gordonibacter,0.6,CON-098
0.00012041541892546198,0.00012337771425921949,1744,1218,Holdemania,0.6,CON-098
0.0013995411041929264,0.0014316453677383956,1381,1161,Intestinibacter,0.6,CON-098
0.00165793481080235,0.0016975228966988759,3174,1970,Lachnoclostridium,0.6,CON-098
0.0992588579151843,0.08611187862845629,1163,1052,Lachnospira,0.6,CON-098
0.0011839568901823455,0.0012128324841381172,3241,1907,Lactobacillus,0.6,CON-098
0.007952796277637782,0.008148829151753172,2526,1594,Odoribacter,0.6,CON-098
0.0035166351651002964,0.003009887214607459,955,884,Oxalobacter,0.6,CON-098
0.0075270064781739095,0.007711142851569706,2870,1747,Parabacteroides,0.6,CON-098
0.007684084385632739,0.005218136120920206,1080,1019,Parasutterella,0.6,CON-098
0.004969084411428203,0.0033919776960511395,1019,945,Phascolarctobacterium,0.6,CON-098
0.00025773509903097974,0.0002336078194209006,2861,1722,Prevotella,0.6,CON-098
0.05337366792500962,0.05464632799300902,2357,1567,Roseburia,0.6,CON-098
0.01280991740073055,0.013124362659569705,2983,1793,Ruminococcus,0.6,CON-098
0.003861416232415589,0.003957397355039032,2896,1822,Streptococcus,0.6,CON-098
0.0005431317163565961,0.0005560802885711678,1832,1405,Veillonella,0.6,CON-098
0.002537677966343903,0.004108593777185046,942,904,Adlercreutzia,0.6,CON-041
0.01365172185090882,0.013365643423226712,2274,1386,Akkermansia,0.6,CON-041
0.1544137796827729,0.27572604027800396,2650,1613,Alistipes,0.6,CON-041
0.002120948604639629,0.0030084546971275395,2034,1491,Anaerostipes,0.6,CON-041
0.0015342071130217102,0.00209818752240672,1090,1001,Anaerotruncus,0.6,CON-041
0.49706976003281717,0.7666315401474451,3307,1887,Bacteroides,0.6,CON-041
0.000933805808740767,0.001342702108401165,1386,1194,Bilophila,0.6,CON-041
0.0012758265027264985,0.001812661805598965,3108,1818,Blautia,0.6,CON-041
0.0043797562416937824,0.00781720058918033,1322,1145,Butyricimonas,0.6,CON-041
0.017278822414869947,0.02479098469219191,1895,1399,Butyrivibrio,0.6,CON-041
0.00028937787749207515,0.0004836293304991924,2822,1886,Citrobacter,0.6,CON-041
0.004139448614306573,0.005740133215152587,3532,2001,Clostridium,0.6,CON-041
0.003726396894473113,0.0052703548036833565,2188,1591,Coprococcus,0.6,CON-041
0.0014870282215932638,0.002091105413288713,2368,1614,Dorea,0.6,CON-041
0.003534949366226722,0.005909129315977796,1214,1061,Eggerthella,0.6,CON-041
0.0005040470872656081,0.0008713248558246234,2634,1816,Enterobacter,0.6,CON-041
0.036144809985701326,0.05752707883006561,2681,1820,Escherichia,0.6,CON-041
0.06003981520164825,0.0834569306737429,2482,1761,Eubacterium,0.6,CON-041
0.026597021236175217,0.037305629811319,1986,1472,Faecalibacterium,0.6,CON-041
0.00227057609104076,0.0029190840442010124,1207,1105,Flavonifractor,0.6,CON-041
0.0012715184079635446,0.0017768655362784152,958,908,Gordonibacter,0.6,CON-041
0.00014237727814152574,0.0002542512949994995,1504,1246,Haemophilus,0.6,CON-041
0.0017340606798299627,0.002497206370921851,1744,1218,Holdemania,0.6,CON-041
0.0013244764509032707,0.001893090915487147,1381,1161,Intestinibacter,0.6,CON-041
0.06592393711946913,0.10259198337710491,2632,1836,Klebsiella,0.6,CON-041
0.0013401326977247373,0.0019501395109994837,3174,1970,Lachnoclostridium,0.6,CON-041
0.0008578362352379455,0.0010830092810325484,1163,1052,Lachnospira,0.6,CON-041
0.0002276985695444179,0.0003060144395234786,3241,1907,Lactobacillus,0.6,CON-041
0.017433808750854263,0.03215694258715845,2526,1594,Odoribacter,0.6,CON-041
0.024644613704700905,0.039843870557077735,2870,1747,Parabacteroides,0.6,CON-041
0.014797990284300629,0.014950092389730751,1019,945,Phascolarctobacterium,0.6,CON-041
0.0001564573927326434,0.00024595891351507604,2861,1722,Prevotella,0.6,CON-041
0.006539687850164044,0.00946838750529583,2357,1567,Roseburia,0.6,CON-041
0.028498992536278356,0.04098123859634453,2983,1793,Ruminococcus,0.6,CON-041
0.001176635247696535,0.001669142208210192,2896,1822,Streptococcus,0.6,CON-041
0.0016107457425019755,0.001202805939732604,1278,1090,Acidaminococcus,0.6,CON-083
0.00018780497313676347,0.00012787722061150856,942,904,Adlercreutzia,0.6,CON-083
0.050886495458427876,0.0380119528625063,2650,1613,Alistipes,0.6,CON-083
0.002330817493162932,0.0017401645677526344,2034,1491,Anaerostipes,0.6,CON-083
0.6187461325662883,0.46212768872048154,3307,1887,Bacteroides,0.6,CON-083
0.019906512821990102,0.014871080354429814,3108,1734,Bifidobacterium,0.6,CON-083
0.00041317094090087965,0.0003050665674523756,1386,1194,Bilophila,0.6,CON-083
0.004879163022961779,0.0036454616962288125,3108,1818,Blautia,0.6,CON-083
0.0005504874226144264,0.0004110734246366382,1322,1145,Butyricimonas,0.6,CON-083
0.001231369517634378,0.0009199682956378909,3532,2001,Clostridium,0.6,CON-083
0.006469346920166396,0.004804923721594759,2629,1587,Collinsella,0.6,CON-083
0.0014560229462050214,0.0010869089387751899,2188,1591,Coprococcus,0.6,CON-083
0.0035251349727367237,0.0026281246200634766,2368,1614,Dorea,0.6,CON-083
0.0006373154129047566,0.0004759943356256117,2634,1816,Enterobacter,0.6,CON-083
0.0005792943642933988,0.00043274394106277217,2826,1639,Erysipelatoclostridium,0.6,CON-083
0.08852495327524239,0.06612691319815935,2681,1820,Escherichia,0.6,CON-083
0.07233321264276613,0.054028001747152374,2482,1761,Eubacterium,0.6,CON-083
0.012892785958010475,0.009617651492630948,1986,1472,Faecalibacterium,0.6,CON-083
0.001593950175798688,0.0010360745562395988,1207,1105,Flavonifractor,0.6,CON-083
0.00023666480354632793,0.00017676526311159298,1504,1246,Haemophilus,0.6,CON-083
0.00021874953239615428,0.00016289648633870102,1744,1218,Holdemania,0.6,CON-083
0.00026791473674577854,0.00019989421818234529,1381,1161,Intestinibacter,0.6,CON-083
0.003061984496979394,0.0022843385665182753,2632,1836,Klebsiella,0.6,CON-083
0.0391431370108024,0.025062986750938206,1163,1052,Lachnospira,0.6,CON-083
0.0002711720587730829,0.00020253136514842058,1206,1068,Megasphaera,0.6,CON-083
0.008892590925854088,0.006640467848165671,1996,1423,Mitsuokella,0.6,CON-083
0.004878755857708366,0.0036447839781408495,2526,1594,Odoribacter,0.6,CON-083
0.00020378620933322517,0.0001282001845657127,955,884,Oxalobacter,0.6,CON-083
0.020802378170812135,0.015534693871089307,2870,1747,Parabacteroides,0.6,CON-083
0.001527378656865656,0.0007427745076206874,1019,945,Phascolarctobacterium,0.6,CON-083
0.00010026444365296044,5.4671366893240844e-05,2861,1722,Prevotella,0.6,CON-083
0.029230393542521948,0.021813486201742466,2357,1567,Roseburia,0.6,CON-083
0.0020451910678936864,0.0015276331846785294,2983,1793,Ruminococcus,0.6,CON-083
0.0003649218583714347,0.00027263228459116967,2896,1822,Streptococcus,0.6,CON-083
0.0017442039663341077,0.0012811074237586181,2650,1613,Alistipes,0.6,H1M511833
0.0017472657638174325,0.0007183075535770378,3307,1887,Bacteroides,0.6,H1M511833
0.006060011638912833,0.004453569784320287,3108,1734,Bifidobacterium,0.6,H1M511833
0.001858306952546017,0.0009528480810655111,2629,1587,Collinsella,0.6,H1M511833
0.0008776132186370387,0.0006448891121525652,1187,1056,Dialister,0.6,H1M511833
0.0001723791983111941,0.00012667868110801962,2634,1816,Enterobacter,0.6,H1M511833
0.0020092535684739367,0.0014763733869061846,2681,1820,Escherichia,0.6,H1M511833
0.018584498364285724,0.013657951804373574,1986,1472,Faecalibacterium,0.6,H1M511833
0.0008663866278648473,0.0006308965777329703,1207,1105,Flavonifractor,0.6,H1M511833
0.4718883105266843,0.3467462855032303,2632,1836,Klebsiella,0.6,H1M511833
0.00011175560814136031,6.956553340916223e-05,3241,1907,Lactobacillus,0.6,H1M511833
0.004735988347207018,0.003480362802047714,2052,1493,Megamonas,0.6,H1M511833
0.03963986729761467,0.029130650314458426,1206,1068,Megasphaera,0.6,H1M511833
0.00014176122347794474,9.163070535462554e-05,2870,1747,Parabacteroides,0.6,H1M511833
0.001037847286931044,0.0006969725814575992,1019,945,Phascolarctobacterium,0.6,H1M511833
0.4474020954533736,0.32880079138109564,2861,1722,Prevotella,0.6,H1M511833
0.0011224549573869232,0.0008177751358483471,2357,1567,Roseburia,0.6,H1M511833
0.00012717825636822237,0.00012619729860425884,2445,1643,Actinomyces,0.6,H1M412835
0.001991828192168975,0.0019024688142583834,2650,1613,Alistipes,0.6,H1M412835
0.012674801727099654,0.011148988165514588,3307,1887,Bacteroides,0.6,H1M412835
0.004400115207300557,0.004070145005878967,3108,1734,Bifidobacterium,0.6,H1M412835
0.0001696762014242702,0.00014417883692272482,1386,1194,Bilophila,0.6,H1M412835
0.00048651731654510215,0.00037616870457285066,3108,1818,Blautia,0.6,H1M412835
0.003349448189429751,0.0030661895463144667,2822,1886,Citrobacter,0.6,H1M412835
0.002725969673718871,0.0023794733237990063,3532,2001,Clostridium,0.6,H1M412835
0.015828275481778373,0.013248710511157086,2629,1587,Collinsella,0.6,H1M412835
0.00015579073422773975,0.00013011876786554424,2188,1591,Coprococcus,0.6,H1M412835
0.05616145516330045,0.05363468243956236,1187,1056,Dialister,0.6,H1M412835
0.00015358168262829172,0.00012740565296347138,2368,1614,Dorea,0.6,H1M412835
0.04110014135826377,0.03839657924124238,2634,1816,Enterobacter,0.6,H1M412835
0.0013245894162023627,0.0012103604694493587,2681,1820,Escherichia,0.6,H1M412835
0.005897326227059788,0.004918597922113747,2482,1761,Eubacterium,0.6,H1M412835
0.5198368625913101,0.43314570104630634,1986,1472,Faecalibacterium,0.6,H1M412835
0.0054642469206346665,0.004513033415332217,1207,1105,Flavonifractor,0.6,H1M412835
0.00026077328166817474,0.00024804685626338233,1504,1246,Haemophilus,0.6,H1M412835
0.00014022218009829648,0.0001173479177625323,1744,1218,Holdemania,0.6,H1M412835
0.018322610316355122,0.016144972910209034,2632,1836,Klebsiella,0.6,H1M412835
